archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lb .0798 lb .0806 lb .0812 lb .0825 lb .0822 lb,English,81,"80/20 Catalog 20, PDF page 34",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,81,,"I Y =. 255"" 4 I Y =. 182"" 4 I Y =. 173"" 4 I Y =. 188"" 4 I Y =. 179"" 4 I Y =. 183"" 4",circa 2014,80/20 Inc.,high,1119,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-008,1119,"I Y =. 255"" 4 I Y =. 182"" 4 I Y =. 173"" 4 I Y =. 188"" 4 I Y =. 179"" 4 I Y =. 183"" 4",item-cat-004723,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004723,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,34,1119,80/20 Catalog 20,SRC-0104,,80/20 Inc.,eight Per nch .1119 lb .0798 lb .0806 lb .0812 lb .0825 lb .0822 lb,37,"I Y =. 255"" 4 I Y =. 182"" 4 I Y =. 173"" 4 I Y =. 188"" 4 I Y =. 179"" 4 I Y =. 183"" 4",,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-008', 'item-cat-004723']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,15 Series,English,81,"80/20 Catalog 20, PDF page 34",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,83,,15 Series,circa 2014,80/20 Inc.,high,1503-LS,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-002,1503-LS,15 Series,item-cat-004724,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004724,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,21,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,34,1503-LS,80/20 Catalog 20,SRC-0104,,80/20 Inc.,Part No. 1515 1501-LS 1501 1502-LS 1502 1503-LS,37,15 Series,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-002', 'item-cat-004724']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,10 Series 15 Series,English,78,"80/20 Catalog 20, PDF page 34",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,83,,10 Series 15 Series,circa 2014,80/20 Inc.,high,1515-S,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-002,1515-S,10 Series 15 Series,item-cat-004725,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004725,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,34,1515-S,80/20 Catalog 20,SRC-0104,,80/20 Inc.,Part No. 1010 1001 1002 1003 1004 1012 Part No. 1515-ULS 1515-UL 1515-LS 1515-Lite 1515-S,37,10 Series 15 Series,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-002', 'item-cat-004725']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,I Y =. 033” 4 I Y =. 224” 4 I Y =. 305” 4 I Y =. 961” 4 I Y =. 552” 4 I Y =3 .564” 4,English,85,"80/20 Catalog 20, PDF page 34",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,84,,I Y =. 033” 4 I Y =. 224” 4 I Y =. 305” 4 I Y =. 961” 4 I Y =. 552” 4 I Y =3 .564” 4,circa 2014,80/20 Inc.,high,1517,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-008,1517,I Y =. 033” 4 I Y =. 224” 4 I Y =. 305” 4 I Y =. 961” 4 I Y =. 552” 4 I Y =3 .564” 4,item-cat-004726,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004726,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,21,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,34,1517,80/20 Catalog 20,SRC-0104,,80/20 Inc.,Part No. 1503 1504-LS 1504 1547 1517-LS 1517,37,I Y =. 033” 4 I Y =. 224” 4 I Y =. 305” 4 I Y =. 961” 4 I Y =. 552” 4 I Y =3 .564” 4,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-008', 'item-cat-004726']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,in.2 sti ate Area .810 in.2 .787 in.2 .882 in.2 .896 in.2,English,86,"80/20 Catalog 20, PDF page 34",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,88,,PROFILES,circa 2014,80/20 Inc.,high,423,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-012,423,PROFILES,item-cat-004727,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004727,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,17,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,34,423,80/20 Catalog 20,SRC-0104,,80/20 Inc.,sti ate Area .435 in.2 .506 in.2 .483 in.2 .459 in.2 .482 in.2 .423 in.2 sti ate Area .810 in.2 .787 in.2 .882 in.2 .896 in.2 1.138 in.2,37,PROFILES,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-012', 'item-cat-004727']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,in.2 .506 in.2 .483 in.2 .459 in.2 .482 in.2 .423 in.2,English,79,"80/20 Catalog 20, PDF page 34",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,80,,PROFILES,circa 2014,80/20 Inc.,high,435,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-012,435,PROFILES,item-cat-004728,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004728,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,34,435,80/20 Catalog 20,SRC-0104,,80/20 Inc.,sti ate Area .435 in.2 .506 in.2 .483 in.2 .459 in.2 .482 in.2 .423 in.2 sti ate Area .810 in.2 .787 in.2 .882 in.2 .896 in.2 1.138 in.2,37,PROFILES,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-012', 'item-cat-004728']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,in.2 .482 in.2 .423 in.2 sti ate Area .810 in.2 .787 in.2,English,83,"80/20 Catalog 20, PDF page 34",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,81,,PROFILES,circa 2014,80/20 Inc.,high,459,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-012,459,PROFILES,item-cat-004729,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004729,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,34,459,80/20 Catalog 20,SRC-0104,,80/20 Inc.,sti ate Area .435 in.2 .506 in.2 .483 in.2 .459 in.2 .482 in.2 .423 in.2 sti ate Area .810 in.2 .787 in.2 .882 in.2 .896 in.2 1.138 in.2,37,PROFILES,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-012', 'item-cat-004729']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,in.2 .423 in.2 sti ate Area .810 in.2 .787 in.2 .882 in.2,English,78,"80/20 Catalog 20, PDF page 34",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,82,,PROFILES,circa 2014,80/20 Inc.,high,482,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-012,482,PROFILES,item-cat-004730,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004730,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,34,482,80/20 Catalog 20,SRC-0104,,80/20 Inc.,sti ate Area .435 in.2 .506 in.2 .483 in.2 .459 in.2 .482 in.2 .423 in.2 sti ate Area .810 in.2 .787 in.2 .882 in.2 .896 in.2 1.138 in.2,37,PROFILES,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-012', 'item-cat-004730']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,in.2 .459 in.2 .482 in.2 .423 in.2 sti ate Area .810 in.2,English,78,"80/20 Catalog 20, PDF page 34",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,89,,PROFILES,circa 2014,80/20 Inc.,high,483,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-012,483,PROFILES,item-cat-004731,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004731,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,23,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,34,483,80/20 Catalog 20,SRC-0104,,80/20 Inc.,sti ate Area .435 in.2 .506 in.2 .483 in.2 .459 in.2 .482 in.2 .423 in.2 sti ate Area .810 in.2 .787 in.2 .882 in.2 .896 in.2 1.138 in.2,37,PROFILES,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-012', 'item-cat-004731']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,in.2 .483 in.2 .459 in.2 .482 in.2 .423 in.2 sti ate Area,English,82,"80/20 Catalog 20, PDF page 34",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,83,,PROFILES,circa 2014,80/20 Inc.,high,506,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-012,506,PROFILES,item-cat-004732,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004732,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,34,506,80/20 Catalog 20,SRC-0104,,80/20 Inc.,sti ate Area .435 in.2 .506 in.2 .483 in.2 .459 in.2 .482 in.2 .423 in.2 sti ate Area .810 in.2 .787 in.2 .882 in.2 .896 in.2 1.138 in.2,37,PROFILES,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-012', 'item-cat-004732']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,in.2 .748 in.2 .765 in.2,English,86,"80/20 Catalog 20, PDF page 34",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,88,,I Y =. 174” 4 I Y =. 180” 4 I Y =. 172” 4 I Y =. 169” 4 I Y =. 185” 4 I Y =. 178” 4,circa 2014,80/20 Inc.,high,740,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-008,740,I Y =. 174” 4 I Y =. 180” 4 I Y =. 172” 4 I Y =. 169” 4 I Y =. 185” 4 I Y =. 178” 4,item-cat-004733,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004733,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,34,740,80/20 Catalog 20,SRC-0104,,80/20 Inc.,sti ate Area .862 in.2 .815 in.2 .827 in.2 .740 in.2 .748 in.2 .765 in.2,37,I Y =. 174” 4 I Y =. 180” 4 I Y =. 172” 4 I Y =. 169” 4 I Y =. 185” 4 I Y =. 178” 4,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-008', 'item-cat-004733']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,in.2 .787 in.2 .882 in.2 .896 in.2,English,85,"80/20 Catalog 20, PDF page 34",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,87,,PROFILES,circa 2014,80/20 Inc.,high,810,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-012,810,PROFILES,item-cat-004734,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004734,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,34,810,80/20 Catalog 20,SRC-0104,,80/20 Inc.,sti ate Area .435 in.2 .506 in.2 .483 in.2 .459 in.2 .482 in.2 .423 in.2 sti ate Area .810 in.2 .787 in.2 .882 in.2 .896 in.2 1.138 in.2,37,PROFILES,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-012', 'item-cat-004734']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,in.2 .740 in.2 .748 in.2 .765 in.2,English,85,"80/20 Catalog 20, PDF page 34",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,87,,I Y =. 174” 4 I Y =. 180” 4 I Y =. 172” 4 I Y =. 169” 4 I Y =. 185” 4 I Y =. 178” 4,circa 2014,80/20 Inc.,high,827,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-008,827,I Y =. 174” 4 I Y =. 180” 4 I Y =. 172” 4 I Y =. 169” 4 I Y =. 185” 4 I Y =. 178” 4,item-cat-004735,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004735,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,34,827,80/20 Catalog 20,SRC-0104,,80/20 Inc.,sti ate Area .862 in.2 .815 in.2 .827 in.2 .740 in.2 .748 in.2 .765 in.2,37,I Y =. 174” 4 I Y =. 180” 4 I Y =. 172” 4 I Y =. 169” 4 I Y =. 185” 4 I Y =. 178” 4,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-008', 'item-cat-004735']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,in.2 .844 in.2 .848 in.2,English,81,"80/20 Catalog 20, PDF page 34",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,82,,"I Y =. 255"" 4 I Y =. 182"" 4 I Y =. 173"" 4 I Y =. 188"" 4 I Y =. 179"" 4 I Y =. 183"" 4",circa 2014,80/20 Inc.,high,832,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-008,832,"I Y =. 255"" 4 I Y =. 182"" 4 I Y =. 173"" 4 I Y =. 188"" 4 I Y =. 179"" 4 I Y =. 183"" 4",item-cat-004736,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004736,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,34,832,80/20 Catalog 20,SRC-0104,,80/20 Inc.,sti ate Area 1.152 in.2 .815 in.2 .826 in.2 .832 in.2 .844 in.2 .848 in.2,37,"I Y =. 255"" 4 I Y =. 182"" 4 I Y =. 173"" 4 I Y =. 188"" 4 I Y =. 179"" 4 I Y =. 183"" 4",,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-008', 'item-cat-004736']",
