archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,assembly.,English,83,"Gregg Distributors Product Catalogue, PDF page 171",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,63,,LOW BOY CREEPER CREEPER with ADJUSTABLE C FRAME CREEPER SEAT ROLL-AROUND STOOL with,2016,Gregg Distributors Ltd.,low,W85005,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-012,W85005,LOW BOY CREEPER CREEPER with ADJUSTABLE C FRAME CREEPER SEAT ROLL-AROUND STOOL with,item-cat-001164,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001164,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,171,W85005,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,assembly. Part No. W85005. assembly.,37,LOW BOY CREEPER CREEPER with ADJUSTABLE C FRAME CREEPER SEAT ROLL-AROUND STOOL with,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-012', 'item-cat-001164']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,•191⁄2” H x 151⁄4” W x 30” L •Maximum Weight Capacity 250 lbs,English,79,"Gregg Distributors Product Catalogue, PDF page 171",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,61,,40” CONTOUR CREEPER FOLDING ALUMINUM WORK PLATFORM &,2016,Gregg Distributors Ltd.,low,W85006,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-004,W85006,40” CONTOUR CREEPER FOLDING ALUMINUM WORK PLATFORM &,item-cat-001165,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001165,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,171,W85006,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,Part No. W85006. •191⁄2” H x 151⁄4” W x 30” L •Maximum Weight Capacity 250 lbs,37,40” CONTOUR CREEPER FOLDING ALUMINUM WORK PLATFORM &,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-004', 'item-cat-001165']",
True,Historical catalog; Canadian supplier reference,2016,General Hardware / Handles / Hinges,pg-tools-hardware,General Hardware / Handles / Hinges,,12” dia. seat,English,86,"Gregg Distributors Product Catalogue, PDF page 171",88,high,explicit_part_number,need-tools-repair-hardware,need-tools-repair-hardware,70,,LOW BOY CREEPER CREEPER with ADJUSTABLE C FRAME CREEPER SEAT ROLL-AROUND STOOL with,2016,Gregg Distributors Ltd.,medium,W85007,need-tools-repair,78,Tools / Hardware,16,pg-tools-hardware-page-002,W85007,LOW BOY CREEPER CREEPER with ADJUSTABLE C FRAME CREEPER SEAT ROLL-AROUND STOOL with,item-cat-001166,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001166,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,21,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,171,W85007,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,cushion headrest frame •Shielded 2-1/2” swivel casters allow Part No. W85007. 12” dia. seat,37,LOW BOY CREEPER CREEPER with ADJUSTABLE C FRAME CREEPER SEAT ROLL-AROUND STOOL with,,pg-tools-hardware,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hardware', 'pg-tools-hardware', 'pg-tools-hardware-page-002', 'item-cat-001166']",
True,Historical catalog; Canadian supplier reference,2016,Adhesives / Sealants / Tapes,pg-tools-adhesives,Adhesives / Sealants / Tapes,,,English,82,"Gregg Distributors Product Catalogue, PDF page 171",88,high,explicit_part_number,need-tools-repair-hardware,need-tools-repair-hardware,70,,LOW BOY CREEPER CREEPER with ADJUSTABLE C FRAME CREEPER SEAT ROLL-AROUND STOOL with,2016,Gregg Distributors Ltd.,medium,W85008,need-tools-repair,78,Tools / Adhesives / Sealants,16,pg-tools-adhesives-page-001,W85008,LOW BOY CREEPER CREEPER with ADJUSTABLE C FRAME CREEPER SEAT ROLL-AROUND STOOL with,item-cat-001167,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001167,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,171,W85008,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. W85004. easy 360° movement •Fully padded deck with Part No. W85003, 21⁄2” replacement caster Part No. W85008.",37,LOW BOY CREEPER CREEPER with ADJUSTABLE C FRAME CREEPER SEAT ROLL-AROUND STOOL with,,pg-tools-adhesives,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hardware', 'pg-tools-adhesives', 'pg-tools-adhesives-page-001', 'item-cat-001167']",
True,Historical catalog; Canadian supplier reference,2016,Water Pumps,pg-water-pumps,Water Pumps,,,English,78,"Gregg Distributors Product Catalogue, PDF page 172",88,high,explicit_part_number,need-water-pumps-hoses-fittings,need-water-pumps-hoses-fittings,79,,Tool Boxes & Hand Tools,2016,Gregg Distributors Ltd.,medium,W1142,need-water,78,Water / Pumps,2,pg-water-pumps-page-001,W1142,Tool Boxes & Hand Tools,item-cat-001168,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001168,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,172,W1142,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. W1142. Part No. W1144. be used as an air pump (inflation needle not (minimum 1,200 R.P.M.) •Primes up to 8 feet",96,Tool Boxes & Hand Tools,,pg-water-pumps,"['human-consumer', 'human-needs', 'need-water', 'need-water-pumps-hoses-fittings', 'pg-water-pumps', 'pg-water-pumps-page-001', 'item-cat-001168']",
True,Historical catalog; Canadian supplier reference,2016,Water Pumps,pg-water-pumps,Water Pumps,,"be used as an air pump (inflation needle not (minimum 1,200 R.P.M.) •Primes up to 8 feet",English,86,"Gregg Distributors Product Catalogue, PDF page 172",88,high,explicit_part_number,need-water-pumps-hoses-fittings,need-water-pumps-hoses-fittings,79,,Tool Boxes & Hand Tools,2016,Gregg Distributors Ltd.,medium,W1144,need-water,78,Water / Pumps,2,pg-water-pumps-page-001,W1144,Tool Boxes & Hand Tools,item-cat-001169,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001169,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,172,W1144,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. W1142. Part No. W1144. be used as an air pump (inflation needle not (minimum 1,200 R.P.M.) •Primes up to 8 feet",96,Tool Boxes & Hand Tools,,pg-water-pumps,"['human-consumer', 'human-needs', 'need-water', 'need-water-pumps-hoses-fittings', 'pg-water-pumps', 'pg-water-pumps-page-001', 'item-cat-001169']",
True,Historical catalog; Canadian supplier reference,2016,Tires / Tracks / Mobility Components,pg-transport-tires,Tires / Tracks / Mobility Components,,"1 magnet round tray. when not in use •Triple function display P.S.I., BAR",English,82,"Gregg Distributors Product Catalogue, PDF page 172",88,high,explicit_part_number,need-transportation-tires-tracks,need-transportation-tires-tracks,70,,MAGNETIC TRAYS DIGITAL TIRE PRESSURE GAUGE,2016,Gregg Distributors Ltd.,medium,W1264,need-transportation,78,Transportation / Tires / Tracks,10,pg-transport-tires-page-001,W1264,MAGNETIC TRAYS DIGITAL TIRE PRESSURE GAUGE,item-cat-001170,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001170,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,172,W1264,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. W1264, 1 magnet round tray. when not in use •Triple function display P.S.I., BAR",62,MAGNETIC TRAYS DIGITAL TIRE PRESSURE GAUGE,,pg-transport-tires,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-tires-tracks', 'pg-transport-tires', 'pg-transport-tires-page-001', 'item-cat-001170']",
True,Historical catalog; Canadian supplier reference,2016,Tires / Tracks / Mobility Components,pg-transport-tires,Tires / Tracks / Mobility Components,,2 magnet rectangular tray. and KPa.,English,81,"Gregg Distributors Product Catalogue, PDF page 172",88,high,explicit_part_number,need-transportation-tires-tracks,need-transportation-tires-tracks,74,,MAGNETIC TRAYS DIGITAL TIRE PRESSURE GAUGE,2016,Gregg Distributors Ltd.,medium,W1265,need-transportation,78,Transportation / Tires / Tracks,10,pg-transport-tires-page-001,W1265,MAGNETIC TRAYS DIGITAL TIRE PRESSURE GAUGE,item-cat-001171,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001171,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,172,W1265,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. W1265, 2 magnet rectangular tray. and KPa.",62,MAGNETIC TRAYS DIGITAL TIRE PRESSURE GAUGE,,pg-transport-tires,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-tires-tracks', 'pg-transport-tires', 'pg-transport-tires-page-001', 'item-cat-001171']",
True,Historical catalog; Canadian supplier reference,2016,Water Hose / Tubing,pg-water-hose,Water Hose / Tubing,,"8” blade, 20” handle. piercing tube seal and for clearing nozzles",English,79,"Gregg Distributors Product Catalogue, PDF page 172",88,high,explicit_part_number,need-water-pumps-hoses-fittings,need-water-pumps-hoses-fittings,73,,"8” blade, 20” handle",2016,Gregg Distributors Ltd.,medium,W1466,need-water,78,Water / Hoses / Tubing,2,pg-water-hose-page-001,W1466,"8” blade, 20” handle",item-cat-001172,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001172,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,172,W1466,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. W1466, 8” blade, 20” handle. piercing tube seal and for clearing nozzles Part No. W232C. bleeds air to desired pressure •Straight",96,"8” blade, 20” handle",,pg-water-hose,"['human-consumer', 'human-needs', 'need-water', 'need-water-pumps-hoses-fittings', 'pg-water-hose', 'pg-water-hose-page-001', 'item-cat-001172']",
True,Historical catalog; Canadian supplier reference,2016,Clamping / Workholding / Collets,pg-tools-workholding,Clamping / Workholding / Collets,,"8” blade, 24” handle.",English,86,"Gregg Distributors Product Catalogue, PDF page 172",88,high,explicit_part_number,need-tools-repair-hardware,need-tools-repair-hardware,70,,"8” blade, 24” handle",2016,Gregg Distributors Ltd.,medium,W1468,need-tools-repair,78,Tools / Workholding,16,pg-tools-workholding-page-001,W1468,"8” blade, 24” handle",item-cat-001173,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001173,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,172,W1468,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. W1468, 8” blade, 24” handle. Part No. W54250. chuck •2” easy to read white face dial •Proper",37,"8” blade, 24” handle",,pg-tools-workholding,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hardware', 'pg-tools-workholding', 'pg-tools-workholding-page-001', 'item-cat-001173']",
True,Historical catalog; Canadian supplier reference,2016,Tires / Tracks / Mobility Components,pg-transport-tires,Tires / Tracks / Mobility Components,,"10” blade, 20” handle. tire maintenance saves money",English,78,"Gregg Distributors Product Catalogue, PDF page 172",88,high,explicit_part_number,need-transportation-tires-tracks,need-transportation-tires-tracks,75,,"10” blade, 20” handle",2016,Gregg Distributors Ltd.,medium,W1472,need-transportation,78,Transportation / Tires / Tracks,10,pg-transport-tires-page-001,W1472,"10” blade, 20” handle",item-cat-001174,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001174,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,20,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,172,W1472,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. W1472, 10” blade, 20” handle. tire maintenance saves money",62,"10” blade, 20” handle",,pg-transport-tires,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-tires-tracks', 'pg-transport-tires', 'pg-transport-tires-page-001', 'item-cat-001174']",
True,Historical catalog; Canadian supplier reference,2016,Water Pumps,pg-water-pumps,Water Pumps,,lock chuck,English,84,"Gregg Distributors Product Catalogue, PDF page 172",88,high,explicit_part_number,need-water-pumps-hoses-fittings,need-water-pumps-hoses-fittings,74,,MANUAL CHOKE CONVERSION FOOT PUMP STANDARD TIRE MAGNETIC KEY HOLDERS,2016,Gregg Distributors Ltd.,medium,W1638DB,need-water,78,Water / Pumps,2,pg-water-pumps-page-001,W1638DB,MANUAL CHOKE CONVERSION FOOT PUMP STANDARD TIRE MAGNETIC KEY HOLDERS,item-cat-001175,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001175,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,20,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,172,W1638DB,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,Part No. W1638DB. lock chuck,96,MANUAL CHOKE CONVERSION FOOT PUMP STANDARD TIRE MAGNETIC KEY HOLDERS,,pg-water-pumps,"['human-consumer', 'human-needs', 'need-water', 'need-water-pumps-hoses-fittings', 'pg-water-pumps', 'pg-water-pumps-page-001', 'item-cat-001175']",
True,Historical catalog; Canadian supplier reference,2016,Water Pumps,pg-water-pumps,Water Pumps,,vents sticking •Easy installation on most cars marker •Needle valve and adaptor for sports x 15” barrel •Braided hose,English,80,"Gregg Distributors Product Catalogue, PDF page 172",88,high,explicit_part_number,need-water-pumps-hoses-fittings,need-water-pumps-hoses-fittings,75,,MANUAL CHOKE CONVERSION FOOT PUMP STANDARD TIRE MAGNETIC KEY HOLDERS,2016,Gregg Distributors Ltd.,medium,W1804C,need-water,78,Water / Pumps,2,pg-water-pumps-page-001,W1804C,MANUAL CHOKE CONVERSION FOOT PUMP STANDARD TIRE MAGNETIC KEY HOLDERS,item-cat-001176,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001176,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,172,W1804C,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,vents sticking •Easy installation on most cars marker •Needle valve and adaptor for sports x 15” barrel •Braided hose Part No. W1804C.,96,MANUAL CHOKE CONVERSION FOOT PUMP STANDARD TIRE MAGNETIC KEY HOLDERS,,pg-water-pumps,"['human-consumer', 'human-needs', 'need-water', 'need-water-pumps-hoses-fittings', 'pg-water-pumps', 'pg-water-pumps-page-001', 'item-cat-001176']",
True,Historical catalog; Canadian supplier reference,2016,Lighting / Lamps / LEDs,pg-energy-lighting,Lighting / Lamps / LEDs,,3”. and twisting •Malleable iron construction,English,83,"Gregg Distributors Product Catalogue, PDF page 172",88,high,explicit_part_number,need-energy-efficient-appliances,need-energy-efficient-appliances,79,,NYLON LICENSE FASTENERS C-CLAMPS QUIK RELEASE C-CLAMPS FENDER COVER,2016,Gregg Distributors Ltd.,medium,W206C,need-energy,78,Energy / Lighting,9,pg-energy-lighting-page-002,W206C,NYLON LICENSE FASTENERS C-CLAMPS QUIK RELEASE C-CLAMPS FENDER COVER,item-cat-001177,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001177,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,172,W206C,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. W206C, 3”. and twisting •Malleable iron construction Part No. W80583.",66,NYLON LICENSE FASTENERS C-CLAMPS QUIK RELEASE C-CLAMPS FENDER COVER,,pg-energy-lighting,"['human-consumer', 'human-needs', 'need-energy', 'need-energy-efficient-appliances', 'pg-energy-lighting', 'pg-energy-lighting-page-002', 'item-cat-001177']",
