archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical catalog,2014,Power Supplies / Electrical Components,pg-energy-power,Power Supplies / Electrical Components,,*Experience speeds up to 1000Mbps for Gigabit- Gigabit GREENnet PoE+ Switch,English,78,"MCM Electronics Catalog 57, PDF page 448",88,high,explicit_part_number,need-energy-electricity,need-energy-electricity,79,,8-Port,2014,MCM Electronics,medium,TPE-TG44g,need-energy,78,Energy / Electrical Components,9,pg-energy-power-page-001,TPE-TG44g,8-Port,item-cat-002966,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002966,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"2014 MCMelectronics_com Catalog 57 -- null -- Volume catalog 57, -- MCM Electronics -- 53548c3340b321b2ed844f17074f7c87 -- Anna’s Archive.pdf",English,448,TPE-TG44g,MCM Electronics Catalog 57,SRC-0118,,MCM Electronics,"*Experience speeds up to 1000Mbps for Gigabit- Gigabit GREENnet PoE+ Switch, model TPE-TG44g",66,8-Port,,pg-energy-power,"['human-consumer', 'human-needs', 'need-energy', 'need-energy-electricity', 'pg-energy-power', 'pg-energy-power-page-001', 'item-cat-002966']",
True,Historical catalog,2014,Wire / Cable / Terminals,pg-energy-wire,Wire / Cable / Terminals,,connects a Access Point,English,84,"MCM Electronics Catalog 57, PDF page 455",88,high,explicit_part_number,need-energy-electricity,need-energy-electricity,72,,N900 Dual Band Wireless,2014,MCM Electronics,medium,TEW-684UB,need-energy,78,Energy / Electrical / Wire,9,pg-energy-wire-page-006,TEW-684UB,N900 Dual Band Wireless,item-cat-002967,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002967,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"2014 MCMelectronics_com Catalog 57 -- null -- Volume catalog 57, -- MCM Electronics -- 53548c3340b321b2ed844f17074f7c87 -- Anna’s Archive.pdf",English,455,TEW-684UB,MCM Electronics Catalog 57,SRC-0118,,MCM Electronics,"model TEW-684UB, connects a Access Point",66,N900 Dual Band Wireless,,pg-energy-wire,"['human-consumer', 'human-needs', 'need-energy', 'need-energy-electricity', 'pg-energy-wire', 'pg-energy-wire-page-006', 'item-cat-002967']",
True,Historical catalog,2014,Electronic Components / Test Electronics,pg-communication-electronics,Electronic Components / Test Electronics,,"*Includes buttons, screws *Used in",English,70,"MCM Electronics Catalog 57, PDF page 792",88,high,explicit_part_number,need-communication-data-storage,need-communication-data-storage,70,,Replacement Consoles,2014,MCM Electronics,medium,AVR1906,need-communication,78,Communication / Electronic Components,11,pg-communication-electronics-page-017,AVR1906,Replacement Consoles,item-cat-002968,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002968,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,17,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"2014 MCMelectronics_com Catalog 57 -- null -- Volume catalog 57, -- MCM Electronics -- 53548c3340b321b2ed844f17074f7c87 -- Anna’s Archive.pdf",English,792,AVR1906,MCM Electronics Catalog 57,SRC-0118,,MCM Electronics,"*Includes buttons, screws *Used in model #AVR1906",58,Replacement Consoles,,pg-communication-electronics,"['human-consumer', 'human-needs', 'need-communication', 'need-communication-data-storage', 'pg-communication-electronics', 'pg-communication-electronics-page-017', 'item-cat-002968']",
True,Historical catalog,2014,Electronic Components / Test Electronics,pg-communication-electronics,Electronic Components / Test Electronics,,access to the full line of remotes from the,English,68,"MCM Electronics Catalog 57, PDF page 792",88,high,explicit_part_number,need-communication-data-storage,need-communication-data-storage,74,,DENON,2014,MCM Electronics,medium,DNS3500,need-communication,78,Communication / Electronic Components,11,pg-communication-electronics-page-009,DNS3500,DENON,item-cat-002969,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002969,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"2014 MCMelectronics_com Catalog 57 -- null -- Volume catalog 57, -- MCM Electronics -- 53548c3340b321b2ed844f17074f7c87 -- Anna’s Archive.pdf",English,792,DNS3500,MCM Electronics Catalog 57,SRC-0118,,MCM Electronics,access to the full line of remotes from the model #DNS3500,58,DENON,,pg-communication-electronics,"['human-consumer', 'human-needs', 'need-communication', 'need-communication-data-storage', 'pg-communication-electronics', 'pg-communication-electronics-page-009', 'item-cat-002969']",
True,Historical catalog,2014,Electronic Components / Test Electronics,pg-communication-electronics,Electronic Components / Test Electronics,,23-525 17742 1250W/10A 6'7' SVT 6.88 6.28,English,68,"MCM Electronics Catalog 57, PDF page 794",88,high,explicit_part_number,need-communication-data-storage,need-communication-data-storage,72,,"23-490 17601 1250W/10A 910"" SJT_$13.38$12.50 |",2014,MCM Electronics,medium,LC32SB23U,need-communication,78,Communication / Electronic Components,11,pg-communication-electronics-page-002,LC32SB23U,"23-490 17601 1250W/10A 910"" SJT_$13.38$12.50 |",item-cat-002970,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002970,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"2014 MCMelectronics_com Catalog 57 -- null -- Volume catalog 57, -- MCM Electronics -- 53548c3340b321b2ed844f17074f7c87 -- Anna’s Archive.pdf",English,794,LC32SB23U,MCM Electronics Catalog 57,SRC-0118,,MCM Electronics,"*For model information, *Used in model #LC32SB23U 23-525 17742 1250W/10A 6'7' SVT 6.88 6.28",58,"23-490 17601 1250W/10A 910"" SJT_$13.38$12.50 |",,pg-communication-electronics,"['human-consumer', 'human-needs', 'need-communication', 'need-communication-data-storage', 'pg-communication-electronics', 'pg-communication-electronics-page-002', 'item-cat-002970']",
True,Historical catalog,2014,Electronic Components / Test Electronics,pg-communication-electronics,Electronic Components / Test Electronics,,MCM Part # Mfr. # Description — (pkg.),English,65,"MCM Electronics Catalog 57, PDF page 1043",88,high,explicit_part_number,need-communication-data-storage,need-communication-data-storage,69,,\Aawaw |,2014,MCM Electronics,medium,137,need-communication,78,Communication / Electronic Components,11,pg-communication-electronics-page-006,137,\Aawaw |,item-cat-002971,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002971,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"2014 MCMelectronics_com Catalog 57 -- null -- Volume catalog 57, -- MCM Electronics -- 53548c3340b321b2ed844f17074f7c87 -- Anna’s Archive.pdf",English,1043,137,MCM Electronics Catalog 57,SRC-0118,,MCM Electronics,"Staples (1,000/pack) for model 137 MCM Part # Mfr. # Description — (pkg.)",58,\Aawaw |,,pg-communication-electronics,"['human-consumer', 'human-needs', 'need-communication', 'need-communication-data-storage', 'pg-communication-electronics', 'pg-communication-electronics-page-006', 'item-cat-002971']",
True,Historical catalog,2014,Wire / Cable / Terminals,pg-energy-wire,Wire / Cable / Terminals,,the area as normal ID cable,English,83,"MCM Electronics Catalog 57, PDF page 1043",88,high,explicit_part_number,need-energy-electricity,need-energy-electricity,79,,Heavy-Duty Hand Riveter,2014,MCM Electronics,medium,T18,need-energy,78,Energy / Electrical / Wire,9,pg-energy-wire-page-005,T18,Heavy-Duty Hand Riveter,item-cat-002972,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002972,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,21,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"2014 MCMelectronics_com Catalog 57 -- null -- Volume catalog 57, -- MCM Electronics -- 53548c3340b321b2ed844f17074f7c87 -- Anna’s Archive.pdf",English,1043,T18,MCM Electronics Catalog 57,SRC-0118,,MCM Electronics,| Staples (1000/pack) for Model T18 the area as normal ID cable,66,Heavy-Duty Hand Riveter,,pg-energy-wire,"['human-consumer', 'human-needs', 'need-energy', 'need-energy-electricity', 'pg-energy-wire', 'pg-energy-wire-page-005', 'item-cat-002972']",
True,Historical catalog,2014,Electronic Components / Test Electronics,pg-communication-electronics,Electronic Components / Test Electronics,,Staples (1000/pack) for,English,70,"MCM Electronics Catalog 57, PDF page 1043",88,high,explicit_part_number,need-communication-data-storage,need-communication-data-storage,76,,Heavy-Duty Hand Riveter,2014,MCM Electronics,medium,T25,need-communication,78,Communication / Electronic Components,11,pg-communication-electronics-page-010,T25,Heavy-Duty Hand Riveter,item-cat-002973,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002973,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"2014 MCMelectronics_com Catalog 57 -- null -- Volume catalog 57, -- MCM Electronics -- 53548c3340b321b2ed844f17074f7c87 -- Anna’s Archive.pdf",English,1043,T25,MCM Electronics Catalog 57,SRC-0118,,MCM Electronics,Staples (1000/pack) for model T25,58,Heavy-Duty Hand Riveter,,pg-communication-electronics,"['human-consumer', 'human-needs', 'need-communication', 'need-communication-data-storage', 'pg-communication-electronics', 'pg-communication-electronics-page-010', 'item-cat-002973']",
True,Historical catalog,2014,Electronic Components / Test Electronics,pg-communication-electronics,Electronic Components / Test Electronics,,*Nylon plates allow for a Light weight and durable,English,67,"MCM Electronics Catalog 57, PDF page 1043",88,high,explicit_part_number,need-communication-data-storage,need-communication-data-storage,78,,Heavy-Duty Hand Riveter,2014,MCM Electronics,medium,T59,need-communication,78,Communication / Electronic Components,11,pg-communication-electronics-page-010,T59,Heavy-Duty Hand Riveter,item-cat-002974,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002974,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,21,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"2014 MCMelectronics_com Catalog 57 -- null -- Volume catalog 57, -- MCM Electronics -- 53548c3340b321b2ed844f17074f7c87 -- Anna’s Archive.pdf",English,1043,T59,MCM Electronics Catalog 57,SRC-0118,,MCM Electronics,Insulated Staples (300/box) for Model T59 *Nylon plates allow for a Light weight and durable,58,Heavy-Duty Hand Riveter,,pg-communication-electronics,"['human-consumer', 'human-needs', 'need-communication', 'need-communication-data-storage', 'pg-communication-electronics', 'pg-communication-electronics-page-010', 'item-cat-002974']",
True,Historical catalog,2014,Electronic Components / Test Electronics,pg-communication-electronics,Electronic Components / Test Electronics,,115 117 ToolPak,English,67,"MCM Electronics Catalog 57, PDF page 1225",88,high,explicit_part_number,need-communication-data-storage,need-communication-data-storage,69,,200yA/2mA/20MA/200MA/10A _+/-(0.8%+1),2014,MCM Electronics,medium,114,need-communication,78,Communication / Electronic Components,11,pg-communication-electronics-page-002,114,200yA/2mA/20MA/200MA/10A _+/-(0.8%+1),item-cat-002975,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002975,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"2014 MCMelectronics_com Catalog 57 -- null -- Volume catalog 57, -- MCM Electronics -- 53548c3340b321b2ed844f17074f7c87 -- Anna’s Archive.pdf",English,1225,114,MCM Electronics Catalog 57,SRC-0118,,MCM Electronics,‘Resistance 2000/2K 0/20k 0/2M 0/20M 0_+/-(0.8%+1) Fluke model 114 115 117 ToolPak,58,200yA/2mA/20MA/200MA/10A _+/-(0.8%+1),,pg-communication-electronics,"['human-consumer', 'human-needs', 'need-communication', 'need-communication-data-storage', 'pg-communication-electronics', 'pg-communication-electronics-page-002', 'item-cat-002975']",
True,Historical catalog,2014,Electronic Components / Test Electronics,pg-communication-electronics,Electronic Components / Test Electronics,,additional features: “Measures temperature MCM Part # ONLY,English,71,"MCM Electronics Catalog 57, PDF page 1225",88,high,explicit_part_number,need-communication-data-storage,need-communication-data-storage,74,,‘FLUKE. FLUKE.,2014,MCM Electronics,medium,28-II,need-communication,78,Communication / Electronic Components,11,pg-communication-electronics-page-022,28-II,‘FLUKE. FLUKE.,item-cat-002976,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002976,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"2014 MCMelectronics_com Catalog 57 -- null -- Volume catalog 57, -- MCM Electronics -- 53548c3340b321b2ed844f17074f7c87 -- Anna’s Archive.pdf",English,1225,28-II,MCM Electronics Catalog 57,SRC-0118,,MCM Electronics,Model 28-II additional features: “Measures temperature MCM Part # ONLY,58,‘FLUKE. FLUKE.,,pg-communication-electronics,"['human-consumer', 'human-needs', 'need-communication', 'need-communication-data-storage', 'pg-communication-electronics', 'pg-communication-electronics-page-022', 'item-cat-002976']",
