archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical catalog; Canadian supplier reference,2016,General Hardware / Handles / Hinges,pg-tools-hardware,General Hardware / Handles / Hinges,,Right cut - green handle.,English,82,"Gregg Distributors Product Catalogue, PDF page 265",88,high,explicit_part_number,need-tools-repair-hardware,need-tools-repair-hardware,77,,AVIATION SNIPS SPECIAL SERIES AVIATION SNIPS COMPOUND BULLDOG SNIPS,2016,Gregg Distributors Ltd.,medium,M-2R,need-tools-repair,78,Tools / Hardware,16,pg-tools-hardware-page-001,M-2R,AVIATION SNIPS SPECIAL SERIES AVIATION SNIPS COMPOUND BULLDOG SNIPS,item-cat-002131,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002131,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,265,M-2R,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. M-2R, Right cut - green handle. Part No. M2R-S1, Right cut - blue handle.",37,AVIATION SNIPS SPECIAL SERIES AVIATION SNIPS COMPOUND BULLDOG SNIPS,,pg-tools-hardware,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hardware', 'pg-tools-hardware', 'pg-tools-hardware-page-001', 'item-cat-002131']",
True,Historical catalog; Canadian supplier reference,2016,General Hardware / Handles / Hinges,pg-tools-hardware,General Hardware / Handles / Hinges,,Straight cut - yellow handle.,English,84,"Gregg Distributors Product Catalogue, PDF page 265",88,high,explicit_part_number,need-tools-repair-hardware,need-tools-repair-hardware,75,,AVIATION SNIPS SPECIAL SERIES AVIATION SNIPS COMPOUND BULLDOG SNIPS,2016,Gregg Distributors Ltd.,medium,M-3R,need-tools-repair,78,Tools / Hardware,16,pg-tools-hardware-page-001,M-3R,AVIATION SNIPS SPECIAL SERIES AVIATION SNIPS COMPOUND BULLDOG SNIPS,item-cat-002132,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002132,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,265,M-3R,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. M-3R, Straight cut - yellow handle.",37,AVIATION SNIPS SPECIAL SERIES AVIATION SNIPS COMPOUND BULLDOG SNIPS,,pg-tools-hardware,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hardware', 'pg-tools-hardware', 'pg-tools-hardware-page-001', 'item-cat-002132']",
True,Historical catalog; Canadian supplier reference,2016,Lighting / Lamps / LEDs,pg-energy-lighting,Lighting / Lamps / LEDs,,Red handle.,English,78,"Gregg Distributors Product Catalogue, PDF page 265",88,high,explicit_part_number,need-energy-efficient-appliances,need-energy-efficient-appliances,76,,AVIATION SNIPS SPECIAL SERIES AVIATION SNIPS COMPOUND BULLDOG SNIPS,2016,Gregg Distributors Ltd.,medium,M-5R,need-energy,78,Energy / Lighting,9,pg-energy-lighting-page-001,M-5R,AVIATION SNIPS SPECIAL SERIES AVIATION SNIPS COMPOUND BULLDOG SNIPS,item-cat-002133,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002133,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,265,M-5R,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"carbon cold rolled steel: 18 gauge •93⁄4” length capacity low carbon cold rolled steel: 18 gauge •93⁄4” length Part No. M-5R, Red handle.",66,AVIATION SNIPS SPECIAL SERIES AVIATION SNIPS COMPOUND BULLDOG SNIPS,,pg-energy-lighting,"['human-consumer', 'human-needs', 'need-energy', 'need-energy-efficient-appliances', 'pg-energy-lighting', 'pg-energy-lighting-page-001', 'item-cat-002133']",
True,Historical catalog; Canadian supplier reference,2016,Measuring / Gages / Inspection,pg-tools-measuring,Measuring / Gages / Inspection,,Left cut - red handle. gauge •10-7/8” length,English,86,"Gregg Distributors Product Catalogue, PDF page 265",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,72,,M-2R OFFSET AVIATION SNIPS VERTICAL AVIATION SNIPS,2016,Gregg Distributors Ltd.,medium,M-6R,need-tools-repair,78,Tools / Measuring & Gages,16,pg-tools-measuring-page-001,M-6R,M-2R OFFSET AVIATION SNIPS VERTICAL AVIATION SNIPS,item-cat-002134,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002134,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,265,M-6R,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. M-6R, Left cut - red handle. gauge •10-7/8” length",37,M-2R OFFSET AVIATION SNIPS VERTICAL AVIATION SNIPS,,pg-tools-measuring,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-measuring', 'pg-tools-measuring-page-001', 'item-cat-002134']",
True,Historical catalog; Canadian supplier reference,2016,General Hardware / Handles / Hinges,pg-tools-hardware,General Hardware / Handles / Hinges,,Right cut - green handle.,English,86,"Gregg Distributors Product Catalogue, PDF page 265",88,high,explicit_part_number,need-tools-repair-hardware,need-tools-repair-hardware,74,,M-2R OFFSET AVIATION SNIPS VERTICAL AVIATION SNIPS,2016,Gregg Distributors Ltd.,medium,M-7R,need-tools-repair,78,Tools / Hardware,16,pg-tools-hardware-page-002,M-7R,M-2R OFFSET AVIATION SNIPS VERTICAL AVIATION SNIPS,item-cat-002135,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002135,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,265,M-7R,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"PIPE & DUCT CUTTING SNIPS Part No. M-7R, Right cut - green handle. Part No. M-8R, Left cut - red handle.",37,M-2R OFFSET AVIATION SNIPS VERTICAL AVIATION SNIPS,,pg-tools-hardware,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hardware', 'pg-tools-hardware', 'pg-tools-hardware-page-002', 'item-cat-002135']",
True,Historical catalog; Canadian supplier reference,2016,General Hardware / Handles / Hinges,pg-tools-hardware,General Hardware / Handles / Hinges,,Left cut - red handle.,English,83,"Gregg Distributors Product Catalogue, PDF page 265",88,high,explicit_part_number,need-tools-repair-hardware,need-tools-repair-hardware,79,,M-2R OFFSET AVIATION SNIPS VERTICAL AVIATION SNIPS,2016,Gregg Distributors Ltd.,medium,M-8R,need-tools-repair,78,Tools / Hardware,16,pg-tools-hardware-page-002,M-8R,M-2R OFFSET AVIATION SNIPS VERTICAL AVIATION SNIPS,item-cat-002136,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002136,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,23,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,265,M-8R,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"PIPE & DUCT CUTTING SNIPS Part No. M-7R, Right cut - green handle. Part No. M-8R, Left cut - red handle.",37,M-2R OFFSET AVIATION SNIPS VERTICAL AVIATION SNIPS,,pg-tools-hardware,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hardware', 'pg-tools-hardware', 'pg-tools-hardware-page-002', 'item-cat-002136']",
True,Historical catalog; Canadian supplier reference,2016,General Hardware / Handles / Hinges,pg-tools-hardware,General Hardware / Handles / Hinges,,Right cut - green handle.,English,86,"Gregg Distributors Product Catalogue, PDF page 265",88,high,explicit_part_number,need-tools-repair-hardware,need-tools-repair-hardware,77,,M-2R OFFSET AVIATION SNIPS VERTICAL AVIATION SNIPS,2016,Gregg Distributors Ltd.,medium,M-9R,need-tools-repair,78,Tools / Hardware,16,pg-tools-hardware-page-002,M-9R,M-2R OFFSET AVIATION SNIPS VERTICAL AVIATION SNIPS,item-cat-002137,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002137,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,265,M-9R,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"•Cuts any shape ducts, seams, sheet metal stock, vinyl tiles Part No. M-9R, Right cut - green handle.",37,M-2R OFFSET AVIATION SNIPS VERTICAL AVIATION SNIPS,,pg-tools-hardware,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hardware', 'pg-tools-hardware', 'pg-tools-hardware-page-002', 'item-cat-002137']",
True,Historical catalog; Canadian supplier reference,2016,General Hardware / Handles / Hinges,pg-tools-hardware,General Hardware / Handles / Hinges,,Left cut - blue handle.,English,82,"Gregg Distributors Product Catalogue, PDF page 265",88,high,explicit_part_number,need-tools-repair-hardware,need-tools-repair-hardware,76,,AVIATION SNIPS SPECIAL SERIES AVIATION SNIPS COMPOUND BULLDOG SNIPS,2016,Gregg Distributors Ltd.,medium,M1R-S1,need-tools-repair,78,Tools / Hardware,16,pg-tools-hardware-page-001,M1R-S1,AVIATION SNIPS SPECIAL SERIES AVIATION SNIPS COMPOUND BULLDOG SNIPS,item-cat-002138,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002138,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,265,M1R-S1,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. M-1R, Left cut - red handle. Part No. M1R-S1, Left cut - blue handle.",37,AVIATION SNIPS SPECIAL SERIES AVIATION SNIPS COMPOUND BULLDOG SNIPS,,pg-tools-hardware,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hardware', 'pg-tools-hardware', 'pg-tools-hardware-page-001', 'item-cat-002138']",
True,Historical catalog; Canadian supplier reference,2016,General Hardware / Handles / Hinges,pg-tools-hardware,General Hardware / Handles / Hinges,,Right cut - blue handle.,English,83,"Gregg Distributors Product Catalogue, PDF page 265",88,high,explicit_part_number,need-tools-repair-hardware,need-tools-repair-hardware,72,,AVIATION SNIPS SPECIAL SERIES AVIATION SNIPS COMPOUND BULLDOG SNIPS,2016,Gregg Distributors Ltd.,medium,M2R-S1,need-tools-repair,78,Tools / Hardware,16,pg-tools-hardware-page-001,M2R-S1,AVIATION SNIPS SPECIAL SERIES AVIATION SNIPS COMPOUND BULLDOG SNIPS,item-cat-002139,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002139,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,265,M2R-S1,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. M-2R, Right cut - green handle. Part No. M2R-S1, Right cut - blue handle.",37,AVIATION SNIPS SPECIAL SERIES AVIATION SNIPS COMPOUND BULLDOG SNIPS,,pg-tools-hardware,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hardware', 'pg-tools-hardware', 'pg-tools-hardware-page-001', 'item-cat-002139']",
True,Historical catalog; Canadian supplier reference,2016,Measuring / Gages / Inspection,pg-tools-measuring,Measuring / Gages / Inspection,,A-9N 121⁄2” 20 gauge,English,86,"Gregg Distributors Product Catalogue, PDF page 265",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,69,,STRAIGHT PATTERN TINNER’S SNIPS,2016,Gregg Distributors Ltd.,medium,M300,need-tools-repair,78,Tools / Measuring & Gages,16,pg-tools-measuring-page-002,M300,STRAIGHT PATTERN TINNER’S SNIPS,item-cat-002140,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002140,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,265,M300,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,Part No. M300. A-9N 121⁄2” 20 gauge,37,STRAIGHT PATTERN TINNER’S SNIPS,,pg-tools-measuring,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-measuring', 'pg-tools-measuring-page-002', 'item-cat-002140']",
True,Historical catalog; Canadian supplier reference,2016,Tool Storage / Boxes / Cabinets,pg-tools-storage,Tool Storage / Boxes / Cabinets,,Grey handle.,English,78,"Gregg Distributors Product Catalogue, PDF page 265",88,high,explicit_part_number,need-tools-repair-hardware,need-tools-repair-hardware,72,,Tool Boxes & Hand Tools,2016,Gregg Distributors Ltd.,medium,M4R,need-tools-repair,78,Tools / Tool Storage,16,pg-tools-storage-page-004,M4R,Tool Boxes & Hand Tools,item-cat-002141,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002141,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,265,M4R,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. M4R, Grey handle.",37,Tool Boxes & Hand Tools,,pg-tools-storage,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hardware', 'pg-tools-storage', 'pg-tools-storage-page-004', 'item-cat-002141']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,STRAIGHT PATTERN TINNER’S SNIPS,English,84,"Gregg Distributors Product Catalogue, PDF page 265",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,59,,STRAIGHT PATTERN TINNER’S SNIPS,2016,Gregg Distributors Ltd.,low,MPC-3,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-018,MPC-3,STRAIGHT PATTERN TINNER’S SNIPS,item-cat-002142,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002142,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,265,MPC-3,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,Part No. MPC-3.,37,STRAIGHT PATTERN TINNER’S SNIPS,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-018', 'item-cat-002142']",
True,Historical catalog; Canadian supplier reference,2016,Adhesives / Sealants / Tapes,pg-tools-adhesives,Adhesives / Sealants / Tapes,,Replacement jaws.,English,78,"Gregg Distributors Product Catalogue, PDF page 266",88,high,explicit_part_number,need-tools-repair-hardware,need-tools-repair-hardware,77,,REBAR CUTTER & BENDER HEAVY DUTY STEEL STRAP CUTTER - For Strap to 2”,2016,Gregg Distributors Ltd.,medium,0513RBJ,need-tools-repair,78,Tools / Adhesives / Sealants,16,pg-tools-adhesives-page-002,0513RBJ,REBAR CUTTER & BENDER HEAVY DUTY STEEL STRAP CUTTER - For Strap to 2”,item-cat-002143,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002143,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,266,0513RBJ,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 0513RBJ, Replacement jaws.",37,REBAR CUTTER & BENDER HEAVY DUTY STEEL STRAP CUTTER - For Strap to 2”,,pg-tools-adhesives,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hardware', 'pg-tools-adhesives', 'pg-tools-adhesives-page-002', 'item-cat-002143']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,REBAR CUTTER & BENDER HEAVY DUTY STEEL STRAP CUTTER - For Strap to 2”,English,84,"Gregg Distributors Product Catalogue, PDF page 266",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,72,,REBAR CUTTER & BENDER HEAVY DUTY STEEL STRAP CUTTER - For Strap to 2”,2016,Gregg Distributors Ltd.,medium,0590RBJN,need-tools-repair,78,Tools / Hand Tools,16,pg-tools-hand-page-015,0590RBJN,REBAR CUTTER & BENDER HEAVY DUTY STEEL STRAP CUTTER - For Strap to 2”,item-cat-002144,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002144,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,17,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,266,0590RBJN,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,Part No. 0590RBJN.,37,REBAR CUTTER & BENDER HEAVY DUTY STEEL STRAP CUTTER - For Strap to 2”,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-015', 'item-cat-002144']",
