archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — General / Interdisciplinary,pg-service-college-general-interdisciplinary,Meteorology,,College independent-study course in Meteorology. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,69,,Descriptive meteorology,1995,Oklahoma State University,high,3033,need-education,84,Education / Postsecondary / General / Interdisciplinary,15,pg-service-college-general-interdisciplinary-page-005,3033,Descriptive meteorology,item-course-001968,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001968,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,3033,The Independent Study Catalog,SRC-EDU-ISC-1995,,Oklahoma State University,Institution: Oklahoma State University; level: College; department: Meteorology; credit: 3S; division: U,42,Descriptive meteorology,,pg-service-college-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-general-interdisciplinary', 'pg-service-college-general-interdisciplinary-page-005', 'item-course-001968']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Health / Nursing / Emergency Services,pg-service-college-health-nursing-emergency-services,Nuclear Energy,,College independent-study course in Nuclear Energy. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,80,,Radiological safety,1995,Oklahoma State University,high,3233,need-education,84,Education / Postsecondary / Health / Nursing / Emergency Services,15,pg-service-college-health-nursing-emergency-services-page-002,3233,Radiological safety,item-course-001969,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001969,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,3233,The Independent Study Catalog,SRC-EDU-ISC-1995,,Oklahoma State University,Institution: Oklahoma State University; level: College; department: Nuclear Energy; credit: 3S; division: U,42,Radiological safety,,pg-service-college-health-nursing-emergency-services,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-health-nursing-emergency-services', 'pg-service-college-health-nursing-emergency-services-page-002', 'item-course-001969']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — General / Interdisciplinary,pg-service-college-general-interdisciplinary,Philosophy,,College independent-study course in Philosophy. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,76,,Philosophical classics,1995,Oklahoma State University,high,1013,need-education,84,Education / Postsecondary / General / Interdisciplinary,15,pg-service-college-general-interdisciplinary-page-005,1013,Philosophical classics,item-course-001970,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001970,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,1013,The Independent Study Catalog,SRC-EDU-ISC-1995,,Oklahoma State University,Institution: Oklahoma State University; level: College; department: Philosophy; credit: 3S; division: L,42,Philosophical classics,,pg-service-college-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-general-interdisciplinary', 'pg-service-college-general-interdisciplinary-page-005', 'item-course-001970']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — General / Interdisciplinary,pg-service-college-general-interdisciplinary,Philosophy,,College independent-study course in Philosophy. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,80,,Philosophies of life,1995,Oklahoma State University,high,1213,need-education,84,Education / Postsecondary / General / Interdisciplinary,15,pg-service-college-general-interdisciplinary-page-005,1213,Philosophies of life,item-course-001971,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001971,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,1213,The Independent Study Catalog,SRC-EDU-ISC-1995,,Oklahoma State University,Institution: Oklahoma State University; level: College; department: Philosophy; credit: 3S; division: L,42,Philosophies of life,,pg-service-college-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-general-interdisciplinary', 'pg-service-college-general-interdisciplinary-page-005', 'item-course-001971']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Science / Environment,pg-service-college-science-environment,Political Science,,College independent-study course in Political Science. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,78,,American government,1995,Oklahoma State University,high,1013,need-education,84,Education / Postsecondary / Science / Environment,15,pg-service-college-science-environment-page-005,1013,American government,item-course-001972,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001972,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,1013,The Independent Study Catalog,SRC-EDU-ISC-1995,,Oklahoma State University,Institution: Oklahoma State University; level: College; department: Political Science; credit: 3S; division: L,42,American government,,pg-service-college-science-environment,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-science-environment', 'pg-service-college-science-environment-page-005', 'item-course-001972']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — History / Geography / Government / Law,pg-service-college-history-geography-government-law,Government and politics in the Middle East,,College independent-study course in Government and politics in the Middle East. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,80,,State and local government,1995,Oklahoma State University,high,3613,need-education,84,Education / Postsecondary / History / Geography / Government / Law,15,pg-service-college-history-geography-government-law-page-003,3613,State and local government,item-course-001973,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001973,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,3613,The Independent Study Catalog,SRC-EDU-ISC-1995,,Oklahoma State University,Institution: Oklahoma State University; level: College; department: Government and politics in the Middle East; credit: 3S; division: U,42,State and local government,,pg-service-college-history-geography-government-law,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-history-geography-government-law', 'pg-service-college-history-geography-government-law-page-003', 'item-course-001973']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — History / Geography / Government / Law,pg-service-college-history-geography-government-law,Psychology,,College independent-study course in Psychology. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,72,,History of psychology,1995,Oklahoma State University,high,4492,need-education,84,Education / Postsecondary / History / Geography / Government / Law,15,pg-service-college-history-geography-government-law-page-003,4492,History of psychology,item-course-001974,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001974,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,4492,The Independent Study Catalog,SRC-EDU-ISC-1995,,Oklahoma State University,Institution: Oklahoma State University; level: College; department: Psychology; credit: 3S; division: U,42,History of psychology,,pg-service-college-history-geography-government-law,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-history-geography-government-law', 'pg-service-college-history-geography-government-law-page-003', 'item-course-001974']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Psychology / Sociology / Human Services,pg-service-college-psychology-sociology-human-services,Psychology,,College independent-study course in Psychology. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,68,,Introduction to psychology,1995,Oklahoma State University,high,1113,need-education,84,Education / Postsecondary / Psychology / Sociology / Human Services,15,pg-service-college-psychology-sociology-human-services-page-003,1113,Introduction to psychology,item-course-001975,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001975,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,1113,The Independent Study Catalog,SRC-EDU-ISC-1995,,Oklahoma State University,Institution: Oklahoma State University; level: College; department: Psychology; credit: 3S; division: L,42,Introduction to psychology,,pg-service-college-psychology-sociology-human-services,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-psychology-sociology-human-services', 'pg-service-college-psychology-sociology-human-services-page-003', 'item-course-001975']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Psychology / Sociology / Human Services,pg-service-college-psychology-sociology-human-services,Psychological foundations of childhood,,College independent-study course in Psychological foundations of childhood. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,79,,Psychology of adolescence,1995,Oklahoma State University,high,3213,need-education,84,Education / Postsecondary / Psychology / Sociology / Human Services,15,pg-service-college-psychology-sociology-human-services-page-003,3213,Psychology of adolescence,item-course-001976,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001976,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,3213,The Independent Study Catalog,SRC-EDU-ISC-1995,,Oklahoma State University,Institution: Oklahoma State University; level: College; department: Psychological foundations of childhood; credit: 3S; division: U,42,Psychology of adolescence,,pg-service-college-psychology-sociology-human-services,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-psychology-sociology-human-services', 'pg-service-college-psychology-sociology-human-services-page-003', 'item-course-001976']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Psychology / Sociology / Human Services,pg-service-college-psychology-sociology-human-services,Psychological foundations of childhood,,College independent-study course in Psychological foundations of childhood. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,73,,Social psychology,1995,Oklahoma State University,high,3743,need-education,84,Education / Postsecondary / Psychology / Sociology / Human Services,15,pg-service-college-psychology-sociology-human-services-page-003,3743,Social psychology,item-course-001977,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001977,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,3743,The Independent Study Catalog,SRC-EDU-ISC-1995,,Oklahoma State University,Institution: Oklahoma State University; level: College; department: Psychological foundations of childhood; credit: 3S; division: U,42,Social psychology,,pg-service-college-psychology-sociology-human-services,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-psychology-sociology-human-services', 'pg-service-college-psychology-sociology-human-services-page-003', 'item-course-001977']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Psychology / Sociology / Human Services,pg-service-college-psychology-sociology-human-services,Sociology,,College independent-study course in Sociology. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,69,,Juvenile delinquency,1995,Oklahoma State University,high,3523,need-education,84,Education / Postsecondary / Psychology / Sociology / Human Services,15,pg-service-college-psychology-sociology-human-services-page-003,3523,Juvenile delinquency,item-course-001978,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001978,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,3523,The Independent Study Catalog,SRC-EDU-ISC-1995,,Oklahoma State University,Institution: Oklahoma State University; level: College; department: Sociology; credit: 3S; division: U,42,Juvenile delinquency,,pg-service-college-psychology-sociology-human-services,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-psychology-sociology-human-services', 'pg-service-college-psychology-sociology-human-services-page-003', 'item-course-001978']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Psychology / Sociology / Human Services,pg-service-college-psychology-sociology-human-services,Sociology,,College independent-study course in Sociology. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,70,,Principles of sociology,1995,Oklahoma State University,high,1113,need-education,84,Education / Postsecondary / Psychology / Sociology / Human Services,15,pg-service-college-psychology-sociology-human-services-page-003,1113,Principles of sociology,item-course-001979,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001979,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,1113,The Independent Study Catalog,SRC-EDU-ISC-1995,,Oklahoma State University,Institution: Oklahoma State University; level: College; department: Sociology; credit: 3S; division: L,42,Principles of sociology,,pg-service-college-psychology-sociology-human-services,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-psychology-sociology-human-services', 'pg-service-college-psychology-sociology-human-services-page-003', 'item-course-001979']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Languages,pg-service-college-languages,Spanish,,"College independent-study course in Spanish. Credit: 5S, AC.",English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,74,,Elementary Spanish 1,1995,Oklahoma State University,high,1115,need-education,84,Education / Postsecondary / Languages,15,pg-service-college-languages-page-003,1115,Elementary Spanish 1,item-course-001980,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001980,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,1115,The Independent Study Catalog,SRC-EDU-ISC-1995,,Oklahoma State University,"Institution: Oklahoma State University; level: College; department: Spanish; credit: 5S, AC; division: L",42,Elementary Spanish 1,,pg-service-college-languages,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-languages', 'pg-service-college-languages-page-003', 'item-course-001980']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Languages,pg-service-college-languages,Spanish,,"College independent-study course in Spanish. Credit: 5S, AC.",English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,79,,Elementary Spanish,1995,Oklahoma State University,high,II 1225,need-education,84,Education / Postsecondary / Languages,15,pg-service-college-languages-page-003,II 1225,Elementary Spanish,item-course-001981,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001981,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,II 1225,The Independent Study Catalog,SRC-EDU-ISC-1995,,Oklahoma State University,"Institution: Oklahoma State University; level: College; department: Spanish; credit: 5S, AC; division: L",42,Elementary Spanish,,pg-service-college-languages,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-languages', 'pg-service-college-languages-page-003', 'item-course-001981']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Arts / Music / Theatre,pg-service-college-arts-music-theatre,Introduction to theater in Western,,College independent-study course in Introduction to theater in Western. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,72,,civilization,1995,Oklahoma State University,high,2413,need-education,84,Education / Postsecondary / Arts / Music / Theatre,15,pg-service-college-arts-music-theatre-page-001,2413,civilization,item-course-001982,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001982,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,2413,The Independent Study Catalog,SRC-EDU-ISC-1995,,Oklahoma State University,Institution: Oklahoma State University; level: College; department: Introduction to theater in Western; credit: 3S; division: L,42,civilization,,pg-service-college-arts-music-theatre,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-arts-music-theatre', 'pg-service-college-arts-music-theatre-page-001', 'item-course-001982']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — General / Interdisciplinary,pg-service-college-general-interdisciplinary,Zoology,,College independent-study course in Zoology. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,73,,Heredity and man,1995,Oklahoma State University,high,3123,need-education,84,Education / Postsecondary / General / Interdisciplinary,15,pg-service-college-general-interdisciplinary-page-005,3123,Heredity and man,item-course-001983,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001983,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,3123,The Independent Study Catalog,SRC-EDU-ISC-1995,,Oklahoma State University,Institution: Oklahoma State University; level: College; department: Zoology; credit: 3S; division: U,42,Heredity and man,,pg-service-college-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-general-interdisciplinary', 'pg-service-college-general-interdisciplinary-page-005', 'item-course-001983']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Business / Economics / Finance,pg-service-college-business-economics-finance,Accounting,,College independent-study course in Accounting. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,74,,Principles of financial accounting,1995,Oral Roberts University,high,215,need-education,84,Education / Postsecondary / Business / Economics / Finance,15,pg-service-college-business-economics-finance-page-009,215,Principles of financial accounting,item-course-001984,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001984,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,215,The Independent Study Catalog,SRC-EDU-ISC-1995,,Oral Roberts University,Institution: Oral Roberts University; level: College; department: Accounting; credit: 3S; division: L,42,Principles of financial accounting,,pg-service-college-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-business-economics-finance', 'pg-service-college-business-economics-finance-page-009', 'item-course-001984']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Business / Economics / Finance,pg-service-college-business-economics-finance,Principles of financial/managerial,,College independent-study course in Principles of financial/managerial. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,77,,accounting,1995,Oral Roberts University,high,216,need-education,84,Education / Postsecondary / Business / Economics / Finance,15,pg-service-college-business-economics-finance-page-008,216,accounting,item-course-001985,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001985,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,216,The Independent Study Catalog,SRC-EDU-ISC-1995,,Oral Roberts University,Institution: Oral Roberts University; level: College; department: Principles of financial/managerial; credit: 3S; division: L,42,accounting,,pg-service-college-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-business-economics-finance', 'pg-service-college-business-economics-finance-page-008', 'item-course-001985']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Mathematics / Statistics,pg-service-college-mathematics-statistics,Principles of financial/managerial,,College independent-study course in Principles of financial/managerial. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,80,,Quantitative analysis,1995,Oral Roberts University,high,320,need-education,84,Education / Postsecondary / Mathematics / Statistics,15,pg-service-college-mathematics-statistics-page-002,320,Quantitative analysis,item-course-001986,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001986,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,320,The Independent Study Catalog,SRC-EDU-ISC-1995,,Oral Roberts University,Institution: Oral Roberts University; level: College; department: Principles of financial/managerial; credit: 3S; division: U,42,Quantitative analysis,,pg-service-college-mathematics-statistics,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-mathematics-statistics', 'pg-service-college-mathematics-statistics-page-002', 'item-course-001986']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — General / Interdisciplinary,pg-service-college-general-interdisciplinary,Bible,,College independent-study course in Bible. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,76,,Biblical eschatology,1995,Oral Roberts University,high,363,need-education,84,Education / Postsecondary / General / Interdisciplinary,15,pg-service-college-general-interdisciplinary-page-005,363,Biblical eschatology,item-course-001987,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001987,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,363,The Independent Study Catalog,SRC-EDU-ISC-1995,,Oral Roberts University,Institution: Oral Roberts University; level: College; department: Bible; credit: 3S; division: U,42,Biblical eschatology,,pg-service-college-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-general-interdisciplinary', 'pg-service-college-general-interdisciplinary-page-005', 'item-course-001987']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — General / Interdisciplinary,pg-service-college-general-interdisciplinary,Bible,,College independent-study course in Bible. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,76,,Hebrew prophets,1995,Oral Roberts University,high,424,need-education,84,Education / Postsecondary / General / Interdisciplinary,15,pg-service-college-general-interdisciplinary-page-005,424,Hebrew prophets,item-course-001988,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001988,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,424,The Independent Study Catalog,SRC-EDU-ISC-1995,,Oral Roberts University,Institution: Oral Roberts University; level: College; department: Bible; credit: 3S; division: U,42,Hebrew prophets,,pg-service-college-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-general-interdisciplinary', 'pg-service-college-general-interdisciplinary-page-005', 'item-course-001988']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — General / Interdisciplinary,pg-service-college-general-interdisciplinary,Bible,,College independent-study course in Bible. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,79,,Hebrews and epistles,1995,Oral Roberts University,high,376,need-education,84,Education / Postsecondary / General / Interdisciplinary,15,pg-service-college-general-interdisciplinary-page-005,376,Hebrews and epistles,item-course-001989,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001989,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,376,The Independent Study Catalog,SRC-EDU-ISC-1995,,Oral Roberts University,Institution: Oral Roberts University; level: College; department: Bible; credit: 3S; division: U,42,Hebrews and epistles,,pg-service-college-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-general-interdisciplinary', 'pg-service-college-general-interdisciplinary-page-005', 'item-course-001989']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — General / Interdisciplinary,pg-service-college-general-interdisciplinary,Bible,,College independent-study course in Bible. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,73,,Hermeneutics,1995,Oral Roberts University,high,400,need-education,84,Education / Postsecondary / General / Interdisciplinary,15,pg-service-college-general-interdisciplinary-page-005,400,Hermeneutics,item-course-001990,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001990,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,400,The Independent Study Catalog,SRC-EDU-ISC-1995,,Oral Roberts University,Institution: Oral Roberts University; level: College; department: Bible; credit: 3S; division: U,42,Hermeneutics,,pg-service-college-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-general-interdisciplinary', 'pg-service-college-general-interdisciplinary-page-005', 'item-course-001990']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — General / Interdisciplinary,pg-service-college-general-interdisciplinary,Bible,,College independent-study course in Bible. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,74,,Jesus and the Gospels,1995,Oral Roberts University,high,362,need-education,84,Education / Postsecondary / General / Interdisciplinary,15,pg-service-college-general-interdisciplinary-page-005,362,Jesus and the Gospels,item-course-001991,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001991,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,362,The Independent Study Catalog,SRC-EDU-ISC-1995,,Oral Roberts University,Institution: Oral Roberts University; level: College; department: Bible; credit: 3S; division: U,42,Jesus and the Gospels,,pg-service-college-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-general-interdisciplinary', 'pg-service-college-general-interdisciplinary-page-005', 'item-course-001991']",
