archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack -FB B lack Anodiz e,English,85,"80/20 Catalog 20, PDF page 40",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,86,,"# 204-R 1 I X = 0.030” 4 10,200,000 # 204-R 1 I X = 0.007” 4 10,200,000",circa 2014,80/20 Inc.,high,1050-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-001,1050-B,"# 204-R 1 I X = 0.030” 4 10,200,000 # 204-R 1 I X = 0.007” 4 10,200,000",item-cat-004778,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004778,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,40,1050-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,1012-B lack -FB B lack Anodiz e 1050-B lack -FB B lack Anodiz e,37,"# 204-R 1 I X = 0.030” 4 10,200,000 # 204-R 1 I X = 0.007” 4 10,200,000",,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-001', 'item-cat-004778']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,TYP TYP .256,English,79,"80/20 Catalog 20, PDF page 40",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,79,,TYP TYP .256,circa 2014,80/20 Inc.,high,256,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-016,256,TYP TYP .256,item-cat-004779,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004779,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,40,256,80/20 Catalog 20,SRC-0104,,80/20 Inc.,TYP TYP .256,37,TYP TYP .256,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-016', 'item-cat-004779']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,Drill & C ounterb ore,English,78,"80/20 Catalog 20, PDF page 40",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,85,,"# 204-R 1 I X = 0.030” 4 10,200,000 # 204-R 1 I X = 0.007” 4 10,200,000",circa 2014,80/20 Inc.,high,7256,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-001,7256,"# 204-R 1 I X = 0.030” 4 10,200,000 # 204-R 1 I X = 0.007” 4 10,200,000",item-cat-004780,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004780,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,23,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,40,7256,80/20 Catalog 20,SRC-0104,,80/20 Inc.,7256 Drill & C ounterb ore 829,37,"# 204-R 1 I X = 0.030” 4 10,200,000 # 204-R 1 I X = 0.007” 4 10,200,000",,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-001', 'item-cat-004780']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,"# 204-R 1 I X = 0.030” 4 10,200,000 # 204-R 1 I X = 0.007” 4 10,200,000",English,78,"80/20 Catalog 20, PDF page 40",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,88,,"# 204-R 1 I X = 0.030” 4 10,200,000 # 204-R 1 I X = 0.007” 4 10,200,000",circa 2014,80/20 Inc.,high,829,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-001,829,"# 204-R 1 I X = 0.030” 4 10,200,000 # 204-R 1 I X = 0.007” 4 10,200,000",item-cat-004781,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004781,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,20,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,40,829,80/20 Catalog 20,SRC-0104,,80/20 Inc.,7256 Drill & C ounterb ore 829,37,"# 204-R 1 I X = 0.030” 4 10,200,000 # 204-R 1 I X = 0.007” 4 10,200,000",,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-001', 'item-cat-004781']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack -FB B lack Anodiz e,English,80,"80/20 Catalog 20, PDF page 41",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,84,,"# 204-R 1 I X = 0.014” 4 10,200,000 I X = 0.083” 4 10,200,000",circa 2014,80/20 Inc.,high,2012-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-001,2012-B,"# 204-R 1 I X = 0.014” 4 10,200,000 I X = 0.083” 4 10,200,000",item-cat-004782,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004782,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,20,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,41,2012-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,2012-B lack -FB B lack Anodiz e,37,"# 204-R 1 I X = 0.014” 4 10,200,000 I X = 0.083” 4 10,200,000",,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-001', 'item-cat-004782']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,C ut to L ength,English,85,"80/20 Catalog 20, PDF page 41",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,80,,Service No. Series Service Description Reference Page,circa 2014,80/20 Inc.,high,7000,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-013,7000,Service No. Series Service Description Reference Page,item-cat-004783,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004783,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,41,7000,80/20 Catalog 20,SRC-0104,,80/20 Inc.,7000 C ut to L ength 822,37,Service No. Series Service Description Reference Page,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-013', 'item-cat-004783']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack -FB B lack Anodiz e,English,85,"80/20 Catalog 20, PDF page 42",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,79,,"# 204-R 1 I X = 0.122” 4 10,200,000 # 204-R 1",circa 2014,80/20 Inc.,high,2020-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-001,2020-B,"# 204-R 1 I X = 0.122” 4 10,200,000 # 204-R 1",item-cat-004784,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004784,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,42,2020-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,The above profiles are available in stock lengths of and 2 2 . Contact us for details. 2020-B lack -FB B lack Anodiz e,37,"# 204-R 1 I X = 0.122” 4 10,200,000 # 204-R 1",,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-001', 'item-cat-004784']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,TYP ø.205 TYP,English,81,"80/20 Catalog 20, PDF page 42",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,88,,.323 TYP .230 TYP .230 TYP ø.205 TYP,circa 2014,80/20 Inc.,high,230,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-002,230,.323 TYP .230 TYP .230 TYP ø.205 TYP,item-cat-004785,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004785,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,42,230,80/20 Catalog 20,SRC-0104,,80/20 Inc.,.323 TYP .230 TYP .230 TYP ø.205 TYP,37,.323 TYP .230 TYP .230 TYP ø.205 TYP,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-002', 'item-cat-004785']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,.087 1.000 TYP .500 TYP,English,80,"80/20 Catalog 20, PDF page 42",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,84,,.087 1.000 TYP .500 TYP,circa 2014,80/20 Inc.,high,584,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-001,584,.087 1.000 TYP .500 TYP,item-cat-004786,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004786,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,42,584,80/20 Catalog 20,SRC-0104,,80/20 Inc.,.356 .584,37,.087 1.000 TYP .500 TYP,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-001', 'item-cat-004786']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,C ut to L ength,English,80,"80/20 Catalog 20, PDF page 42",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,81,,"# 204-R 1 I X = 0.122” 4 10,200,000 # 204-R 1",circa 2014,80/20 Inc.,high,7003,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-001,7003,"# 204-R 1 I X = 0.122” 4 10,200,000 # 204-R 1",item-cat-004787,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004787,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,42,7003,80/20 Catalog 20,SRC-0104,,80/20 Inc.,7003 C ut to L ength 822,37,"# 204-R 1 I X = 0.122” 4 10,200,000 # 204-R 1",,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-001', 'item-cat-004787']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,C ut to L ength,English,84,"80/20 Catalog 20, PDF page 42",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,85,,Service No. Series Service Description Reference Page,circa 2014,80/20 Inc.,high,7012,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-013,7012,Service No. Series Service Description Reference Page,item-cat-004788,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004788,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,42,7012,80/20 Catalog 20,SRC-0104,,80/20 Inc.,7012 C ut to L ength 822,37,Service No. Series Service Description Reference Page,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-013', 'item-cat-004788']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack -FB B lack Anodiz e,English,78,"80/20 Catalog 20, PDF page 43",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,86,,"# 204-R 1 I X = 1.055” 4 10,200,000 # 204-R 1 I X = 0.183” 4 10,200,000",circa 2014,80/20 Inc.,high,2040-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-001,2040-B,"# 204-R 1 I X = 1.055” 4 10,200,000 # 204-R 1 I X = 0.183” 4 10,200,000",item-cat-004789,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004789,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,21,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,43,2040-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,2040-B lack -FB B lack Anodiz e 1515-U L S-B lack -FB B lack Anodiz e,37,"# 204-R 1 I X = 1.055” 4 10,200,000 # 204-R 1 I X = 0.183” 4 10,200,000",,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-001', 'item-cat-004789']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,C ut to L ength,English,79,"80/20 Catalog 20, PDF page 43",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,87,,"# 204-R 1 I X = 1.055” 4 10,200,000 # 204-R 1 I X = 0.183” 4 10,200,000",circa 2014,80/20 Inc.,high,7013,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-001,7013,"# 204-R 1 I X = 1.055” 4 10,200,000 # 204-R 1 I X = 0.183” 4 10,200,000",item-cat-004790,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004790,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,43,7013,80/20 Catalog 20,SRC-0104,,80/20 Inc.,7013 C ut to L ength 822 7010 C ut to L ength 822,37,"# 204-R 1 I X = 1.055” 4 10,200,000 # 204-R 1 I X = 0.183” 4 10,200,000",,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-001', 'item-cat-004790']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,TYP .160 TYP,English,83,"80/20 Catalog 20, PDF page 43",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,79,,.983 TYP .160 TYP,circa 2014,80/20 Inc.,high,983,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-002,983,.983 TYP .160 TYP,item-cat-004791,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004791,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,43,983,80/20 Catalog 20,SRC-0104,,80/20 Inc.,.983 TYP .160 TYP,37,.983 TYP .160 TYP,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-002', 'item-cat-004791']",
